id,drug_company,drug_brand,drug_name,drug_price
844,Ranbaxy Pharmaceuticals Inc.,Benazepril hydrochloride and hydrochlorothiazide,Benazepril hydrochloride and hydrochlorothiazide,162.24
845,"Peaceful Mountain, Inc.","Althaea Officinalis, CAlendula Officinalis, Croton Tiglium, Natrum Muriaticum, Plantago Major, Rhus Toxicodendron",Shingles Rescue,190.88
846,"Safetec of America, Inc.",benzalkonium chloride,Hand Sanitizer,77.08
847,AMERICAN SALES COMPANY,TRICLOSAN,CARE ONE,20.75
848,Teva Pharmaceuticals USA Inc,Budesonide,Budesonide,63.0
849,Cadila Healthcare Limited,buspirone hydrochloride,buspirone hydrochloride,4.65
850,Walgreen Company,"Acetaminophen, Caffeine",tension headache,89.36
851,Covis Pharmaceuticals Inc,metoprolol succinate and hydrochlorothiazide,Dutoprol,182.04
852,Uriel Pharmacy Inc.,Equisetum Formica,Equisetum Formica,102.83
853,"Nelco Laboratories, Inc.",Trichophyton mentagrophytes,Trichophyton mentagrophytes,28.47
854,Rite Aid Corporation,ibuprofen,ibuprofen,105.08
855,Concordia Pharmaceuticals Inc.,prednisolone sodium phosphate,Orapred,126.16
856,Parfums Christian Dior,"OCTINOXATE, TITANIUM DIOXIDE",CD DiorSkin Forever Flawless Perfection Fusion Wear Makeup SPF 25 - 011,44.05
857,Valu Merchandisers Company (Best Choice),Aspirin,Enteric Coated Aspirin,71.21
858,"BioActive Nutritional, Inc.","Sarsaparilla, Solidago Virgaurea, Uva Ursi, Apis Mellifica, Arsenicum Album, Cantharis",Cystoforce,33.06
859,Washington Homeopathic Products,CINCHONA OFFICINALIS BARK,Cinchona Officinalis Kit Refill,15.97
860,Apotex Corp.,fentanyl,Fentanyl,49.91
861,Lake Erie Medical DBA Quality Care Products LLC,Metoprolol succinate,TOPROL,45.93
862,American Health Packaging,potassium chloride,Potassium Chloride,136.09
863,Apotex Corp.,Carvedilol,Carvedilol,30.37
864,LLC Federal Solutions,Guaifenesin and Dextromethorphan Hydrobromide,Guaifenesin and Dextromethorphan Hydrobromide,152.14
865,"Cephalon, Inc.",tiagabine hydrochloride,GABITRIL,75.25
866,Bonita Pharmaceuticals LLC,Diphenhydramine Hydrochloride,Diphenhydramine Hydrochloride,49.04
867,"Ventura Corporation (San Juan, P.R)",Octinoxate and Oxybenzone,ESIKA,90.49
868,Meijer Distribution,Triclosan 0.46%,Foaming Hand Wash,177.45
869,Teva Pharmaceuticals USA Inc,Ketoconazole,Ketoconazole,99.02
870,The Kroger Co.,Ibuprofen,Ibuprofen,87.13
871,"ALK-Abello, Inc.",histamine phosphate,histamine positive,1.07
872,Sandoz Inc.,Levothyroxine sodium,Levothyroxine sodium,179.57
873,"Allergan, Inc.",carboxymethylcellulose sodium,REFRESH PLUS,194.35
874,CVS Pharmacy,"acetaminophen, dextromethorphan hbr, phenylephrine hcl",Daytime,136.09
875,"Libertas Pharma, Inc.",Acarbose,Acarbose,57.57
876,Natural Health Supply,TITANIUM,NAUSEA,166.76
877,"Universal Companies, Inc.",Lidocaine,Plum Smooth Plumb Numb Gelee,82.29
878,REMEDYREPACK INC.,Hydrochlorothiazide,Hydrochlorothiazide,189.02
879,Mangiacotti Floral LLC,ALCOHOL,Lavender Waterless Hand Wash,181.14
880,"Physicians Total Care, Inc.",alfuzosin hydrochloride,Uroxatral,104.29
881,"MEIJER, INC.",Ibuprofen,Ibuprofen,70.77
882,Walgreen Company,Hydrocortisone,anti itch,78.94
883,"Physicians Total Care, Inc.",norgestimate and ethinyl estradiol,ORTHO TRI CYCLEN Lo,89.79
884,Mylan Institutional Inc.,Leucovorin Calcium,Leucovorin Calcium,52.27
885,"Stila Styles, LLC",OCTINOXATE and ZINC OXIDE,Stila Stay All Day 10-in-1 HD Illuminating Beauty Balm Broad Spectrum SPF 30,27.99
886,"Antigen Laboratories, Inc.",Paper Mulberry,Paper Mulberry,58.31
887,CHAIN DRUG MARKETING ASSOCIATION INC,"Acetaminophen, Aspirin and caffeine",Extra Strength Headache Relief,133.52
888,HyVee Inc,"Acetaminophen, Dextromethorphan HBr, Guaifenesin, Phenylephrine HCl",Mucus Relief,125.35
889,Dr. Reddy's Laboratories Limited,Risperidone,Risperidone,196.03
890,Topco Associates LLC,"Acetaminophen, dextromethorphan HBr, doxylamine succinate, phenylephrine HCl",Topcare Nite Time Day Time,150.62
891,The Kroger Co.,Benzalkonium chloride,home sense,90.17
892,Medi-Physics Inc. dba GE Healthcare.,TECHNETIUM TC-99M EXAMETAZIME,CERETEC,89.17
893,Proficient Rx LP,Metoprolol tartrate,Metoprolol Tartrate,75.39
894,ESTEE LAUDER INC,"OCTINOXATE, TITANIUM DIOXIDE",RENUTRIV,180.96
895,"Watson Pharma, Inc.",levonorgestrel,NEXT CHOICE,192.16
896,"BioActive Nutritional, Inc.","Arsenicum Album, Chelidonium Majus, Coccus Cacti, Echinacea, Hydrastis Canadensis, Lycopodium Clavatum, Lym D Nosode",Lym D,55.24
897,"Matrixx Initiatives, Inc.",oxymetazoline hydrochloride,Zicam,142.16
898,Polygen Pharmaceuticals LLC,Ibuprofen,Ibuprofen,98.56
899,Lancaster S.A.M.,"Octinoxate, Octisalate",Rimmel London,12.85
900,Access Business Group LLC,Tolnaftate,Formucare Athletes Foot,122.25
901,McKesson Packaging Services a business unit of McKesson Corporation,Gabapentin,Gabapentin,140.44
902,STAT Rx USA LLC,BUPROPION HYDROCHLORIDE,WELLBUTRIN,31.19
903,Pfizer Laboratories Div Pfizer Inc,Pamidronate Disodium,Pamidronate Disodium,171.86
904,"Newton Laboratories, Inc.","Arsenicum alb., Bryonia, Cantharis, Chelidonium majus, Cistus canadensis, Conium, Croton, Dulcamara, Graphites, Kali bic., Lycopodium, Mezereum, Nux vom., Petroleum, Pulsatilla, Ranunc. bulb., Rhus toxicodendron, Sarsaparilla, Sepia, Sulphur, Thuja occ., Echinacea, Hypericum",Herpes Sores,179.55
905,"Medical-Technical Gases, Inc.","OXYGEN, CARBON DIOXIDE","COMPRESSED GAS, OXIDIZING, N.O.S.",127.89
906,"Harris Pharmaceutical, Inc.",Mometasone Furoate,Mometasone Furoate,19.11
907,"Fabrication Enterprises, inc.",MENTHOL,Cold Spot,120.15
908,Conopco Inc. d/b/a Unilever,Aluminum Zirconium Tetrachlorohydrex GLY,Degree Nature Effects Orange Flower and Cranberry,28.0
909,Perrigo New York Inc,fenofibrate,fenofibrate,137.89
910,McKesson Packaging Services a business unit of McKesson Corporation,Gabapentin,Gabapentin,172.96
911,Target Corporation,"Cetirizine HCl, Pseudoephedrine HCl",Up and Up all day allergy relief d,118.08
912,L. Perrigo Company,Hydrocortisone,good sense anti itch,16.68
913,Zydus Pharmaceuticals (USA) Inc.,levofloxacin,levofloxacin,77.75
914,"Physicians Total Care, Inc.",Spironolactone and Hydrochlorothiazide,Spironolactone and Hydrochlorothiazide,152.64
915,"Johnson & Johnson Consumer Products Company, Division of Johnson & Johnson Consumer Companies, Inc.","Avobenzone, Homosalate, Octisalate, Octocrylene, and Oxybenzone",Aveeno Baby Continuous Protection,75.93
916,"A&Z Pharmaceutical, Inc.",Ibuprofen,Ibuprofen (NSAID) Pain Reliever/Fever Reducer,86.83
917,Duane Reade,hydrocortisone,Duane Reade,44.59
918,Cardinal Health,imipenem and cilastatin sodium,PRIMAXIN,53.22
919,"Merle Norman Cosmetics, Inc","OCTINOXATE, OCTISALATE",Foundation Primer Plus SPF 15,70.85
920,Uriel Pharmacy Inc.,Sarothamnus Aurum Special Order,Sarothamnus Aurum Special Order,123.13
921,Novo Nordisk,somatropin,Norditropin,112.65
922,Bristol-Myers Squibb Pharma Company,efavirenz,SUSTIVA,35.49
923,"SJ Creations, Inc.",Triclosan,Golden Pear Antibacterial Foaming Hand Wash,153.61
924,"Allermed Laboratories, Inc.",Cat Hair,Cat Hair,53.77
925,Sanofi-Aventis U.S. LLC,DAUNORUBICIN HYDROCHLORIDE,DAUNORUBICIN HYDROCHLORIDE,199.53
926,"Par Pharmaceuticals, Inc.",Bupropion Hydrochloride,Bupropion Hydrochloride,65.99
927,Eisai Inc.,perampanel,Fycompa,174.52
928,Maplewood Company,"Coffea Tosta, Avena Sativa, Equisetum Hyemale, Hypericum Perforatum, Ginkgo Biloba, Germanium Sesquioxide, Silicea",Hydrate,60.75
929,HARMON STORES INC.,BACITRACIN,FACE VALUES BACITRACIN,195.02
930,HyVee Inc,Ibuprofen,Ibuprofen,158.91
931,H E B,Calcium carbonate,Antacid,69.82
932,"Avon Products, Inc.",Aluminum Chlorohydrate,Far Away Dreams,197.83
933,"Eon Labs, Inc.",sotalol hydrochloride,sotalol hydrochloride,120.29
934,"Nelco Laboratories, Inc.",Orris Root,Orris Root,13.41
935,"SJ Creations, Inc.",ALCOHOL,Jelly Bean Antibacterial Hand,113.79
936,Parke-Davis Div of Pfizer Inc,quinapril hydrochloride,Accupril,99.66
937,Family Dollar,Diphenhydramine HCl,Allergy Relief,100.03
938,3M ESPE Dental Products,sodium fluoride,ControlRx,39.76
939,Cardinal Health,Alprazolam,Alprazolam,52.4
940,"GANZ U.S.A., LLC",Benzalkonium Chloride,Teacher Collection Anti Bacterial,170.95
941,"Allergy Laboratories, Inc.",wheat,WHOLE WHEAT FOOD,43.08
942,"Nelco Laboratories, Inc.",Celery,Celery,113.64
943,"Watson Pharma, Inc.",Omeprazole,Omeprazole,110.08
944,Baxter Healthcare Corporation,Anti-Inhibitor Coagulant Complex,FEIBA,160.11
945,BCM Cosmetique SAS,OCTINOXATE,No7 Protect and Perfect Foundation Sunscreen Broad Spectrum SPF 15 Ebony,197.9
946,ENCHANTE ACCESSORIES INC.,ALCOHOL,Body Luxuries Tihitian Vanilla Antibacterial Hand Sanitizer,186.09
947,"Antigen Laboratories, Inc.",White Hickory,White Hickory,21.17
948,"Preferred Pharmaceuticals, Inc.",Dicyclomine Hydrochloride,Dicyclomine Hydrochloride,82.42
949,L'Oreal USA Products Inc,Avobenzone Homosalate Octisalate Octocrylene Oxybenzone,LOreal Paris Sublime Sun,66.93
950,Mylan Institutional Inc.,Carisoprodol,Carisoprodol,6.26
951,"Ventura Corporation (San Juan, P.R)",Titanium Dioxide,ESIKA,1.91
952,Walgreen Company,Acetaminophen,childrens pain and fever,42.71
953,REMEDYREPACK INC.,ATORVASTATIN CALCIUM,Lipitor,109.19
954,Cardinal Health,DIMETHICONE,CardinalHealth personal cleansing cloth with dimethicone,175.37
955,Rij Pharmaceutical Corporation,Bismuth Subsalicylate,Pink Bismuth Maximum Strength,74.95
956,"Dispensing Solutions, Inc.",Methimazole,Methimazole,42.12
957,"NCS HealthCare of KY, Inc dba Vangard Labs",Benzonatate,Benzonatate,196.42
958,"SJ Creations, Inc.",Triclosan,Cucumber and Lime Antibacterial Foaming Hand Wash,11.84
959,"Nelco Laboratories, Inc.",Strawberry,Strawberry,146.28
960,"Nelco Laboratories, Inc.",Mango,Mango,138.98
961,KVG Group Inc,Clotrimazole,footlogix,152.02
962,Rubbermaid Commercial Products LLC,Triclosan,TC SpraySoap,25.81
963,7-Eleven,fexofenadine hcl,7 Select Allergy Relief,99.34
964,Mylan Pharmaceuticals Inc.,clonazepam,Clonazepam,131.79
965,"Humco holding Group, Inc.",Gentian Violet 1%,Humco Gentian Violet 1%,146.54
966,Cadila Healthcare Limited,meloxicam,meloxicam,78.69
967,"Aphena Pharma Solutions - Tennessee, LLC",acetaminophen and codeine phosphate,Acetaminophen And Codeine,161.07
968,Supervalu Inc,"Brompheniramine maleate, Dextromethorphan HBr, Phenylephrine HCl",equaline childrens cold and cough,1.36
969,Apotheca Company,"Rhus toxicodendron,",Rhus Tox,119.92
970,REMEDYREPACK INC.,Venlafaxine,Venlafaxine,149.82
971,AMERISOURCEBERGEN DRUG CORPORATION,Gabapentin,Gabapentin,154.96
972,"Nature's Way Products, Inc.","Aconitum napellus, Bryonia alba, Eucalyptus globulus, Eupatorium perfoliatum, Gelsemium sempervirens, Ipecacuanha, Phosphorus, Sambucus nigra",SambiFlu,56.82
973,"MAYBORN USA, INC.",BENZALKONIUM CHLORIDE,Antibacterial Hand,120.76
974,REMEDYREPACK INC.,Sertraline Hydrochloride,Sertraline Hydrochloride,91.07
975,"Foshan Flying Medical Products Co., Ltd.",chlorhexidine gluconate,Antiseptic Cleansing Wipes,22.47
976,West-Ward Pharmaceutical Corp,Topiramate,Topiramate,146.78
977,"C.B. Fleet Company, Inc.","sodium phosphate, dibasic and sodium phosphate, monobasic",Pedia-Lax,5.07
978,"Shopko Stores Operating Co., LLC",Oxymetazoline HCl,Nasal,96.28
979,Gurwitch Products,"AVOBENZONE, OCTISALATE, OCTOCRYLENE",laura mercier Tinted Moisturizer Creme Compact Broad Spectrum SPF 20 Sunscreen FAWN,76.85
980,AbbVie Inc.,Trandolapril and Verapamil Hydrochloride,Tarka,196.8
981,Putney Inc,Cefpodoxime Proxetil,Cefpodoxime Proxetil,73.9
982,Ventura International LTD,Octinoxate and Oxybenzone,LBEL Couleur luxe rouge irresistible maximum hydration SPF 17,118.21
983,"Personal Care Products, Inc.",Menthol,Personal Care Ice Cold,104.39
984,Kaiser Foundation Hospitals,Hydrocortisone,KAISER PERMANENTE,7.31
985,REMEDYREPACK INC.,Dorzolamide Hydrochloride,Dorzolamide Hydrochloride,164.09
986,Quality Home Products,"Acetaminophen, Dextromethorphan HBr, and Phenylephrine HCL.",TopCare day time severe cold and cough,194.78
987,SUN PHARMACEUTICAL INDUSTRIES LIMITED,Torsemide,Torsemide,196.98
988,P and L Development of New York Corporation,"IBUPROFEN, DIPHENHYDRAMINE HCL",Ibuprofen and Diphenhydramine HCl,1.72
989,AMERICAN SALES COMPANY,TRICLOSAN,CARE ONE,186.17
990,Mylan Specialty,selegiline,EMSAM,82.7
991,"Ningbo Dowland Daily Health Co., Ltd",ETHYL ALCOHOL,Antibacterial Hand Sanitizer,161.81
992,"PSS World Medical, Inc.",CHLOROXYLENOL,Antimicrobial Antiseptic Hand Wash,187.54
993,Cardinal Health,Niacin,Niaspan,101.35
994,Carilion Materials Management,isosorbide mononitrate,isosorbide mononitrate,32.75
995,Contract Pharmacy Services-PA,Hydrochlorothiazide,Hydrochlorothiazide,159.45
996,Actavis Kadian LLC,morphine sulfate,Kadian,187.95
997,Qualitest Pharmaceuticals,amlodipine besylate,Amlodipine Besylate,78.14
998,Sanum Kehlbeck GmbH & Co. KG,streptococcus pneumoniae immunoserum rabbit and staphylococcus aureus immunoserum rabbit,Pleo Poly K,126.55
999,Rite Aid Corporation,"Acetaminophen, Dextromethorphan hydrobromide, and Phenylephrine hydrochloride",Rite Aid Daytime Severe Cold and Cough Relief,70.05
1000,West-Ward Pharmaceutical Corp,Lithium Carbonate,Lithium Carbonate,167.97
